Disease,Speciality
acne,dermatology
AIDS,imunology
allergy,imunology
arthritis,rheumatology
bronchial_asthma,pneumology
heart_attack,cardiology
chicken_pox,infectology
chronic_cholestasis,gastroentereology
dengue,infectology
paralysis,neurology
diabetes,endocrinology
migraine,general_practitioner
cervical_spondylosis,orthopedy
typhoid,infectology
gastroenteritis,gastroentereology
dimorphic_hemmorhoids,proctology
hepatitis_a,hepatology
hepatitis_b,hepatology
hepatitis_c,hepatology
hepatitis_d,hepatology
hepatitis_e,hepatology
alcoholic_hepatitis,hepatology
hypertension,cardiology
hyperthyroidism,endocrinology
hypothyroidism,endocrinology
hypoglycemia,endocrinology
jaundice,gastroentereology
impertigo,dermatology
urinary_tract_infection,urology
fungal_infection,infectology
malaria,infectology
osteoarthristis,rheumatology
pneumonia,pneumology
psoriasis,dermatology
drug_reaction,general_practitioner
gastroesophageal_reflux_disease,gastroentereology
common_cold,general_practitioner
turberculosis,pneumology
peptic_ulcer_disease,gastroentereology
varicose_veins,angiology
paroymsal_positional_vertigo,otorhinolaryngology
